rating,review_text,review_rating,review_datetime_utc
4.7,"Ayam kaliandra sendiri menurut dan setau saya termasuk kuliner ayam kampung yang sangat banyak peminatnya di Purwokerto yang terletak di Pasar Wage.
Setelah coba di Kaliandra Baturaden mulai dari rasa sampai harga sepertinya sama atau tidak jauh beda dengan yang di daerah Pasar Wage..

Di Kaliandra tersedia nasi merah dan putih juga lalapan yang bebas untuk ambil sendiri

Rasa ayam dan bebek sudah tidak d ragukan lagi.
Harga standar. Dan suasana sangat nyaman..",5,01/26/2023 19:43:13
4.7,Tempatnya sangat nyaman buat kumpul keluarga 😘😘,5,05/28/2022 08:46:43
4.7,Makanannya enak skali & suasananya nyaman sekali,5,08/03/2022 22:07:16
4.7,"Enak...
Free refil nasi atai teh...
Tempat nyaman,bersih...
Mantap pokoknya..",5,09/08/2022 09:34:07
4.7,"Ayamnya enaakk
Sambelnya juga juaraaa

Ayam kampung tapi empuk banget, ga alot sama sekali

Ada 3 macam nasi yang bisa dipilih, nasi putih, nasi merah dan nasi liwet. Nasi dan lalapan ambil sendiri secukupnya dan bisa nambah

Oseng cumi hitamnya juga enak

Harga masih reasonable..paket ayam goreng kalo ga salah harganya 32.500
Harga minuman juga standard

Tempatnya nyaman, nuansanya mirip Bali, hanya saja tempat duduknya menurutku tidak terlalu banyak, dan dempet2, jadi ketika sebelahan bukan dengan keluarga agak kurang nyaman saat makan",5,09/19/2022 13:31:35
4.7,"Nikmat dan siap saji semua 👍🏻
Sukses selalu Kaliandra 👌",5,09/18/2022 09:56:03
4.7,"Ayam goreng 10/10,
Nasi liwet 10/10,
Keramahan 8/10,
Kebersihan 7/10,
Penataan meja kursi di lantai1 5/10 jadi tidak nyaman utk duduk/makan, coba dikurangi atau ditata dgn lebih baik.
Harga standard ayam gor kampung,",4,07/03/2022 13:54:07
4.7,"Cabang Kaliandra di Baturaden, jalan akses sedikit terpencil, namun tempat nya unik dan dikit berbeda.
Ayam nya sudah terkenal di Purwokerto, sayur lain nya juga lumayan enak 👍🏻
Kalau kesini mesti mesti rada sore supaya tidak kepanasan, suasana benar-benar khas Baturaden dimana kita masih bisa mendengar suara jangkrik walau siang hari sekalipun.",4,08/21/2022 08:09:22
4.7,"Mantap..👍 ayamnya mmg uenak. Nasi liwetnya aq suka bingit. Sayang mendoannya kurang greget, tempenya mungkin belum matang jd kayak makan kedele gitu 😵‍💫. Lokasi duduk di lantai atas, kita nya menghirup bau asap dr dapur, mungkin bisa untuk masukan nech..ohiya jam buka nya cm sampe jm 5 sore. Terlalu gasik kek nya",5,07/04/2022 12:25:07
4.7,"Makanannya enak ,apalagi sambelnya muantap dh coba yg d mersi sama yg d pasar wage ,rasanya sama ,tempatnya nyaman ,sejuk,bisa lihat pemandangan pokoknya ini tuh hidden gem bgt",5,10/23/2022 10:38:02
4.7,Tempatnya tenang . Suasana nyaman. Menu enak.,5,03/27/2023 09:47:22
4.7,"Pengelola dan karyawan ramah dalam melayani.
Harga bagus, sesuai.
Makanan sangat enak.
Tempat dan lingkungan sangat nyaman. Cocok untuk acara kebersamaan.",5,11/25/2022 13:56:46
4.7,Tempat nya bagus dan lumayan makan nya.,5,08/21/2022 04:06:01
4.7,suasana cozy banget. di tengah hunian warga. jauh dari hiruk pikuk kota. serasa dirumah sendiri. apalagi kalo dapet tempatnya yg dirumah pohon. santuy. enjoy,5,11/24/2022 10:44:10
4.7,"Tempatnya nyaman,, makanannya enak...",4,11/21/2022 15:40:25
4.7,"Tempatnya bagus buat foto-foto,pelayanan ramah dan cepet",3,06/28/2022 10:33:39
4.7,"Ayamgoreng dan bakar legend dengan rasa manis ..
Dan sekarang sudah ada dubaturraden
Saya langgganan di perempatan lampu merah p.wage...
Mersi
Jadi seneng bangt sekarang kaliandra buka dibtr.. dekat dengan rumah dan kantor..
Tempatnya juga nyaman
Fmily friendly...
Recommended...!!!",5,07/27/2022 12:20:51
4.7,"Semakin masuk semakin dicari...opor ayamnya enak, ayam goreng juga mantap.
Gorengan nya bs lebih sedikit minyaknya,,jd lbh garing",4,09/16/2022 06:30:57
4.7,"Lokasi bgs, nyaman, adem.... Bisa bermalam di villa dg 2 kmr tdr + kolam renang, rate 850 - 1000k/hr",4,10/20/2022 13:24:45
4.7,enaaaaakkk!!! terutama ayam goreng dan jus kecombrangnya juara!!,5,02/15/2023 14:36:41
4.7,Ayam bakarnya enak.. 👍,5,05/05/2023 04:00:41
4.7,Ayamnya empuk enak. Gak terlalu asin... pas. Harga standar banget,5,08/27/2022 09:32:05
4.7,"Untuk ayam rasanya sama dengan yg pusat. Hanya saja lalapan tidak komplit ,, dan pelayanan tidak se gercep yg di pusat.",3,10/12/2022 05:21:16
4.7,Bisa berkaraoke sambil menunggu pesanan datang..,5,01/08/2023 23:21:22
4.7,"Tempatnya nyaman banget,makanannya enak,pelayanannya bagus... asyik buat foto2",5,07/03/2022 11:49:24
4.7,Tempat y nyaman pelayanan ramah,4,08/19/2022 15:01:55
4.7,Jelas enak makanan n tempatnya,5,08/15/2022 12:48:09
4.7,"Masakannya enak, tempatnya sejuk, ada guesthouse gaya eropa.",5,08/17/2022 21:07:02
4.7,Ueeennaaakkkk.... laper yaaa ke kaliandra,5,05/04/2023 06:14:25
4.7,Cukup enak.,4,07/15/2023 13:48:47
4.7,Bagus tempatnya meski berada di perkampungan cocok untuk keluarga,5,09/03/2022 09:38:12
4.7,Baguss nyaman...ramah pelayananya...uenak tenannn...josss,5,08/12/2022 13:40:40
4.7,Jalan-jalan sore asyik,5,08/09/2022 08:35:38
4.7,Tempat nyaman ada home stay juga..makanan mantul,5,06/25/2022 06:35:28
4.7,Pelayanan lama n bnyak menu habis,3,09/28/2022 06:49:41
4.7,Tempatnya sejuk dan cocok buat selfi2,5,06/24/2022 12:25:28
4.7,Villanya mantap bisa buat yang asik asik,5,10/13/2022 13:44:55
4.7,Ayamnya enak,3,12/23/2022 07:35:28
4.7,Ayam goreng top,5,02/02/2023 10:24:12
4.7,Enak,5,04/26/2023 11:29:29
4.7,Bagus,5,04/23/2023 14:07:04
4.7,Nyaman dan makanan enak,5,11/30/2022 01:27:28
4.7,Enak,5,04/26/2023 08:02:25
4.7,Ayam Gorengnya Makyus,5,07/24/2022 16:12:09
4.7,"Tempatnya enak,sejuk,nyaman,bagus banget 👍👍👍👍👍👍👍👍👍👍",5,10/23/2022 07:18:40
4.7,Enak makanan dan suasananya,5,09/20/2022 14:34:43
4.7,Makanya enak dan murah,4,07/22/2022 08:53:33
4.7,Enak,5,08/01/2022 02:07:43
4.7,"Kecewa belum jm 20.00 sudah close😅, close aja 19.00.",1,08/19/2023 12:44:48
4.7,"(Diterjemahkan oleh Google) Penjahat Apikkk

(Asli)
Apikkk vilane",5,04/05/2023 22:26:35
4.7,"(Diterjemahkan oleh Google) Makanan enak dan tempat yang sangat bagus

(Asli)
Nice food and very nice place",4,07/26/2022 11:46:45
